Date,Open,High,Low,Close,Adj Close,Volume,Sector
2020-07-07,604.4199829101562,617.1199951171875,604.0399780273438,613.739990234375,613.739990234375,152539400.0,Consumer Staples
2020-07-08,614.8099975585938,615.5800170898438,609.6500244140625,612.4600219726562,612.4600219726562,131083600.0,Consumer Staples
2020-07-09,611.9500122070312,613.52001953125,604.5999755859375,607.8499755859375,607.8499755859375,152114400.0,Consumer Staples
2020-07-10,608.780029296875,620.2999877929688,608.739990234375,619.3300170898438,619.3300170898438,135806800.0,Consumer Staples
2020-07-13,621.8900146484375,626.3599853515625,616.0499877929688,617.8800048828125,617.8800048828125,144157800.0,Consumer Staples
2020-07-14,616.2000122070312,628.5,615.030029296875,627.3200073242188,627.3200073242188,129494900.0,Consumer Staples
2020-07-15,630.02001953125,634.7999877929688,625.6099853515625,627.3900146484375,627.3900146484375,142385600.0,Consumer Staples
2020-07-16,627.47998046875,629.8400268554688,625.719970703125,628.77001953125,628.77001953125,102341900.0,Consumer Staples
2020-07-17,631.4299926757812,632.6900024414062,629.239990234375,631.3800048828125,631.3800048828125,114250200.0,Consumer Staples
2020-07-20,630.0900268554688,630.6099853515625,623.510009765625,625.2999877929688,625.2999877929688,111900600.0,Consumer Staples
2020-07-21,630.0,637.7899780273438,629.6699829101562,631.4299926757812,631.4299926757812,129997500.0,Consumer Staples
2020-07-22,633.760009765625,636.8800048828125,626.52001953125,636.280029296875,636.280029296875,113890400.0,Consumer Staples
2020-07-23,637.6199951171875,639.9099731445312,635.3400268554688,637.4400024414062,637.4400024414062,109648600.0,Consumer Staples
2020-07-24,638.02001953125,643.77001953125,633.8200073242188,636.52001953125,636.52001953125,103832200.0,Consumer Staples
2020-07-27,635.6799926757812,640.27001953125,634.8699951171875,639.97998046875,639.97998046875,112078100.0,Consumer Staples
2020-07-28,640.4600219726562,645.4000244140625,639.8499755859375,641.8699951171875,641.8699951171875,114913300.0,Consumer Staples
2020-07-29,643.0,645.0700073242188,640.3200073242188,642.8599853515625,642.8599853515625,117460500.0,Consumer Staples
2020-07-30,640.6699829101562,645.1599731445312,638.5999755859375,642.8900146484375,642.8900146484375,126173500.0,Consumer Staples
2020-07-31,640.6099853515625,642.25,634.2999877929688,642.010009765625,642.010009765625,151302500.0,Consumer Staples
2020-08-03,641.6400146484375,642.6500244140625,637.3300170898438,640.4000244140625,640.4000244140625,113349000.0,Consumer Staples
2020-08-04,640.2999877929688,649.0999755859375,638.719970703125,649.0900268554688,649.0900268554688,118310800.0,Consumer Staples
2020-08-05,650.3300170898438,651.3599853515625,645.72998046875,647.6400146484375,647.6400146484375,106647300.0,Consumer Staples
2020-08-06,644.97998046875,648.9199829101562,644.97998046875,647.75,647.75,88839000.0,Consumer Staples
2020-08-07,646.760009765625,651.5399780273438,646.1400146484375,651.1799926757812,651.1799926757812,93414800.0,Consumer Staples
2020-08-10,651.5800170898438,655.489990234375,650.2899780273438,654.1300048828125,654.1300048828125,98277200.0,Consumer Staples
2020-08-11,657.489990234375,659.010009765625,647.719970703125,649.530029296875,649.530029296875,122866200.0,Consumer Staples
2020-08-12,651.9400024414062,660.7100219726562,651.9400024414062,658.2100219726562,658.2100219726562,99837700.0,Consumer Staples
2020-08-13,656.6199951171875,658.9500122070312,655.22998046875,656.9600219726562,656.9600219726562,85427000.0,Consumer Staples
2020-08-14,656.3900146484375,658.9400024414062,654.3699951171875,656.8099975585938,656.8099975585938,89993900.0,Consumer Staples
2020-08-17,658.010009765625,662.52001953125,657.4199829101562,660.5,660.5,105667700.0,Consumer Staples
2020-08-18,661.4099731445312,664.8699951171875,658.469970703125,662.8499755859375,662.8499755859375,119042700.0,Consumer Staples
2020-08-19,662.3599853515625,663.0900268554688,656.739990234375,657.97998046875,657.97998046875,107637700.0,Consumer Staples
2020-08-20,655.6099853515625,657.3499755859375,653.3699951171875,656.3099975585938,656.3099975585938,87201400.0,Consumer Staples
2020-08-21,655.9500122070312,659.2999877929688,653.9500122070312,658.0499877929688,658.0499877929688,108242600.0,Consumer Staples
2020-08-24,659.719970703125,663.6699829101562,657.5999755859375,663.5800170898438,663.5800170898438,94128000.0,Consumer Staples
2020-08-25,664.780029296875,665.260009765625,659.7100219726562,662.72998046875,662.72998046875,91877600.0,Consumer Staples
2020-08-26,660.4400024414062,664.3300170898438,658.1699829101562,663.4099731445312,663.4099731445312,102949200.0,Consumer Staples
2020-08-27,664.6500244140625,670.469970703125,664.6500244140625,667.469970703125,667.469970703125,150356500.0,Consumer Staples
2020-08-28,669.8599853515625,673.8800048828125,664.5800170898438,673.6699829101562,673.6699829101562,122183000.0,Consumer Staples
2020-08-31,671.1400146484375,673.260009765625,668.7100219726562,671.530029296875,671.530029296875,130281700.0,Consumer Staples
2020-09-01,671.0700073242188,672.7000122070312,667.02001953125,672.239990234375,672.239990234375,145063300.0,Consumer Staples
2020-09-02,675.1699829101562,687.3400268554688,674.719970703125,684.989990234375,684.989990234375,152205000.0,Consumer Staples
2020-09-03,685.6199951171875,691.9199829101562,667.2999877929688,672.0700073242188,672.0700073242188,167060500.0,Consumer Staples
2020-09-04,674.2100219726562,676.8699951171875,662.3699951171875,670.47998046875,670.47998046875,148760500.0,Consumer Staples
2020-09-08,668.72998046875,669.010009765625,653.9600219726562,656.6099853515625,656.6099853515625,161020700.0,Consumer Staples
2020-09-09,660.219970703125,672.8900146484375,659.77001953125,666.3699951171875,666.3699951171875,153975700.0,Consumer Staples
2020-09-10,666.47998046875,668.0999755859375,656.77001953125,658.030029296875,658.030029296875,136282700.0,Consumer Staples
2020-09-11,659.6799926757812,665.0499877929688,657.2999877929688,662.0599975585938,662.0599975585938,144722200.0,Consumer Staples
2020-09-14,663.1500244140625,668.1599731445312,662.25,665.1500244140625,665.1500244140625,131704200.0,Consumer Staples
2020-09-15,667.25,669.3099975585938,663.4400024414062,664.469970703125,664.469970703125,149435500.0,Consumer Staples
2020-09-16,666.219970703125,668.8900146484375,660.8400268554688,661.0800170898438,661.0800170898438,151911900.0,Consumer Staples
2020-09-17,656.4299926757812,660.5499877929688,652.2999877929688,656.760009765625,656.760009765625,149721900.0,Consumer Staples
2020-09-18,656.8900146484375,658.6699829101562,646.3900146484375,650.7100219726562,650.7100219726562,312496300.0,Consumer Staples
2020-09-21,647.719970703125,648.4299926757812,638.9000244140625,646.3699951171875,646.3699951171875,139728700.0,Consumer Staples
2020-09-22,646.75,653.5399780273438,646.3099975585938,650.530029296875,650.530029296875,117458900.0,Consumer Staples
2020-09-23,652.3200073242188,653.5700073242188,639.77001953125,640.3499755859375,640.3499755859375,121273700.0,Consumer Staples
2020-09-24,640.5700073242188,648.3900146484375,636.0999755859375,645.239990234375,645.239990234375,117034700.0,Consumer Staples
2020-09-25,641.2000122070312,648.5700073242188,639.77001953125,647.9000244140625,647.9000244140625,106222700.0,Consumer Staples
2020-09-28,653.510009765625,659.0499877929688,653.3400268554688,655.2999877929688,655.2999877929688,100952200.0,Consumer Staples
2020-09-29,655.8800048828125,657.0900268554688,649.739990234375,651.25,651.25,97015700.0,Consumer Staples
2020-09-30,653.5399780273438,662.8900146484375,653.3099975585938,659.1400146484375,659.1400146484375,134702300.0,Consumer Staples
2020-10-01,660.6400146484375,663.989990234375,656.9000244140625,662.4400024414062,662.4400024414062,127596800.0,Consumer Staples
2020-10-02,656.52001953125,661.489990234375,653.510009765625,658.4299926757812,658.4299926757812,103209900.0,Consumer Staples
2020-10-05,660.5399780273438,664.0,659.1699829101562,663.530029296875,663.530029296875,90500200.0,Consumer Staples
2020-10-06,664.6099853515625,667.469970703125,657.1300048828125,659.1199951171875,659.1199951171875,97206700.0,Consumer Staples
2020-10-07,661.9500122070312,669.510009765625,661.8400268554688,666.9400024414062,666.9400024414062,94375200.0,Consumer Staples
2020-10-08,668.5399780273438,671.3900146484375,666.75,670.8699951171875,670.8699951171875,83818900.0,Consumer Staples
2020-10-09,672.8900146484375,678.9000244140625,672.8900146484375,676.0599975585938,676.0599975585938,97381400.0,Consumer Staples
2020-10-12,679.0399780273438,687.6599731445312,678.8400268554688,684.0399780273438,684.0399780273438,110645200.0,Consumer Staples
2020-10-13,683.27001953125,685.77001953125,680.8099975585938,683.97998046875,683.97998046875,103639100.0,Consumer Staples
2020-10-14,683.6500244140625,686.72998046875,677.7100219726562,680.4400024414062,680.4400024414062,96627300.0,Consumer Staples
2020-10-15,675.8699951171875,682.4500122070312,675.5800170898438,680.5399780273438,680.5399780273438,92044600.0,Consumer Staples
2020-10-16,682.2000122070312,686.6799926757812,681.0800170898438,681.0800170898438,681.0800170898438,103761300.0,Consumer Staples
2020-10-19,681.47998046875,684.0599975585938,670.4500122070312,671.9600219726562,671.9600219726562,88484000.0,Consumer Staples
2020-10-20,675.4299926757812,679.8699951171875,669.989990234375,671.25,671.25,93496900.0,Consumer Staples
2020-10-21,670.3699951171875,675.7899780273438,670.3699951171875,672.0599975585938,672.0599975585938,91264500.0,Consumer Staples
2020-10-22,670.8699951171875,672.8499755859375,667.530029296875,670.5700073242188,670.5700073242188,99388700.0,Consumer Staples
2020-10-23,672.7899780273438,674.4000244140625,669.9199829101562,671.6099853515625,671.6099853515625,76106300.0,Consumer Staples
2020-10-26,666.3200073242188,667.5900268554688,657.3099975585938,663.0700073242188,663.0700073242188,103495200.0,Consumer Staples
2020-10-27,663.0499877929688,667.1400146484375,661.2000122070312,661.4600219726562,661.4600219726562,102962800.0,Consumer Staples
2020-10-28,653.5900268554688,655.75,641.8599853515625,642.1500244140625,642.1500244140625,136993900.0,Consumer Staples
2020-10-29,640.52001953125,648.6300048828125,634.6699829101562,642.4299926757812,642.4299926757812,126290900.0,Consumer Staples
2020-10-30,640.2999877929688,642.6300048828125,632.1300048828125,639.4600219726562,639.4600219726562,145379000.0,Consumer Staples
2020-11-02,649.0499877929688,652.6900024414062,644.9400024414062,649.8800048828125,649.8800048828125,123336700.0,Consumer Staples
2020-11-03,655.4000244140625,666.4099731445312,655.4000244140625,660.4099731445312,660.4099731445312,118628300.0,Consumer Staples
2020-11-04,662.489990234375,671.97998046875,660.0700073242188,660.780029296875,660.780029296875,127118400.0,Consumer Staples
2020-11-05,666.5,672.0800170898438,663.8800048828125,665.97998046875,665.97998046875,108340900.0,Consumer Staples
2020-11-06,666.739990234375,671.77001953125,665.780029296875,668.9299926757812,668.9299926757812,90992600.0,Consumer Staples
2020-11-09,681.1199951171875,690.1599731445312,665.239990234375,665.8599853515625,665.8599853515625,210074600.0,Consumer Staples
2020-11-10,666.5399780273438,680.9600219726562,665.2100219726562,679.0800170898438,679.0800170898438,173405100.0,Consumer Staples
2020-11-11,683.2899780273438,688.010009765625,678.8200073242188,684.9299926757812,684.9299926757812,119626700.0,Consumer Staples
2020-11-12,684.280029296875,684.9199829101562,677.760009765625,683.510009765625,683.510009765625,103541100.0,Consumer Staples
2020-11-13,685.22998046875,693.6199951171875,683.989990234375,692.8499755859375,692.8499755859375,93479800.0,Consumer Staples
2020-11-16,697.030029296875,698.75,693.760009765625,698.6900024414062,698.6900024414062,127449200.0,Consumer Staples
2020-11-17,694.5599975585938,698.780029296875,692.8800048828125,694.3599853515625,694.3599853515625,131805200.0,Consumer Staples
2020-11-18,695.4199829101562,698.02001953125,685.2100219726562,685.3099975585938,685.3099975585938,122505100.0,Consumer Staples
2020-11-19,684.239990234375,688.1199951171875,682.0,687.239990234375,687.239990234375,117267900.0,Consumer Staples
2020-11-20,686.4600219726562,689.1199951171875,682.4099731445312,682.8300170898438,682.8300170898438,110728300.0,Consumer Staples
2020-11-23,683.4400024414062,684.9299926757812,678.8599853515625,683.1799926757812,683.1799926757812,110995000.0,Consumer Staples
2020-11-24,686.2999877929688,690.0700073242188,685.4600219726562,687.7999877929688,687.7999877929688,135703800.0,Consumer Staples
2020-11-25,688.0999755859375,689.760009765625,686.3200073242188,687.219970703125,687.219970703125,101811800.0,Consumer Staples
2020-11-27,688.8499755859375,688.8499755859375,685.0499877929688,686.8300170898438,686.8300170898438,58931200.0,Consumer Staples
2020-11-30,685.5599975585938,686.9199829101562,679.4199829101562,686.3699951171875,686.3699951171875,224710100.0,Consumer Staples
2020-12-01,689.489990234375,693.1699829101562,687.9299926757812,692.4099731445312,692.4099731445312,130740900.0,Consumer Staples
2020-12-02,691.1500244140625,693.52001953125,684.8400268554688,687.219970703125,687.219970703125,129561500.0,Consumer Staples
2020-12-03,684.5499877929688,688.760009765625,684.1300048828125,687.6099853515625,687.6099853515625,166287500.0,Consumer Staples
2020-12-04,688.22998046875,692.97998046875,687.510009765625,692.9299926757812,692.9299926757812,134494400.0,Consumer Staples
2020-12-07,692.1099853515625,692.8400268554688,687.3599853515625,690.6300048828125,690.6300048828125,123275000.0,Consumer Staples
2020-12-08,689.0499877929688,695.989990234375,686.6099853515625,694.4199829101562,694.4199829101562,117413600.0,Consumer Staples
2020-12-09,695.5800170898438,696.1799926757812,690.25,692.1300048828125,692.1300048828125,125667700.0,Consumer Staples
2020-12-10,692.0700073242188,693.27001953125,687.2000122070312,688.7100219726562,688.7100219726562,112810800.0,Consumer Staples
2020-12-11,686.530029296875,692.4000244140625,686.3900146484375,690.719970703125,690.719970703125,103872200.0,Consumer Staples
2020-12-14,693.47998046875,696.3400268554688,687.5999755859375,687.9299926757812,687.9299926757812,136039600.0,Consumer Staples
2020-12-15,689.4000244140625,692.469970703125,688.4500122070312,689.489990234375,689.489990234375,119572200.0,Consumer Staples
2020-12-16,689.6799926757812,693.6199951171875,688.0499877929688,690.3200073242188,690.3200073242188,127179800.0,Consumer Staples
2020-12-17,692.280029296875,695.52001953125,692.280029296875,694.52001953125,694.52001953125,121059700.0,Consumer Staples
2020-12-18,694.8099975585938,697.469970703125,690.8300170898438,696.030029296875,696.030029296875,235889300.0,Consumer Staples
2020-12-21,689.5,689.8900146484375,681.6199951171875,688.75,688.75,117332900.0,Consumer Staples
2020-12-22,686.5499877929688,687.1599731445312,681.9000244140625,682.9099731445312,682.9099731445312,108166800.0,Consumer Staples
2020-12-23,684.6199951171875,687.5900268554688,683.4099731445312,684.97998046875,684.97998046875,82899900.0,Consumer Staples
2020-12-24,684.8900146484375,688.4000244140625,683.510009765625,687.75,687.75,37060500.0,Consumer Staples
2020-12-28,690.760009765625,695.4600219726562,689.9000244140625,693.2899780273438,693.2899780273438,79239700.0,Consumer Staples
